ID Estudiante;Código Materia
2024001;CALC101
2024002;FIS101
2024003;PROG101
2024004;MATDIS
2024005;CALC102
2024006;FIS102
2024007;PROG201
2024008;BASE001
2024009;REDES01
2024010;SOFT001
2024011;CALC101
2024012;FIS101
2024013;PROG101
2024014;MATDIS
2024015;CALC102
2024016;FIS102
2024017;PROG201
2024018;BASE001
2024019;REDES01
2024020;SOFT001
2024021;CALC101
2024022;FIS101
2024023;PROG101
2024024;MATDIS
2024025;CALC102
2024026;FIS102
2024027;PROG201
2024028;BASE001
2024029;REDES01
2024030;SOFT001
2024031;CALC101
2024032;FIS101
2024033;PROG101
2024034;MATDIS
2024035;CALC102
2024036;FIS102
2024037;PROG201
2024038;BASE001
2024039;REDES01
2024040;SOFT001
2024041;CALC101
2024042;FIS101
2024043;PROG101
2024044;MATDIS
2024045;CALC102
2024046;FIS102
2024047;PROG201
2024048;BASE001
2024049;REDES01
2024050;SOFT001
